Date,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM,,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM
2002-10-03 00:00:00,36.6547393798828,19.222297668457,23.0124454498291,17.8341197967529,10.8024568557739,6.65264511108398,16.1539249420166,19.6440505981445,12.5563678741455,58.5388259887695,15.3388366699219,3.42060446739197,31.7540397644043,7.99471187591553,32.2488059997559,9.57530784606934,13.4853057861328,9.99377632141113,23.0291843414307,19.3378982543945,13.8615550994873,12.5121374130249,25.0169105529785,3.44034051895142,16.3969993591309,10.260947227478,11.2254552841187,16.511775970459,,-0.012,-0.040,-0.002,-0.068,-0.008,-0.024,0.010,-0.021,-0.015,-0.007,0.000,0.006,0.006,-0.032,-0.005,-0.035,0.014,-0.022,0.005,-0.014,-0.018,-0.012,-0.008,0.080,-0.012,0.084,-0.004,0.016
2002-10-04 00:00:00,34.8493614196777,18.304817199707,21.4697875976563,17.2972946166992,10.3760042190552,6.41529369354248,15.8323621749878,19.3054962158203,11.8108329772949,57.0884437561035,15.8550386428833,3.27200531959534,29.9546642303467,7.9196138381958,31.6759300231934,8.9883975982666,13.5598917007446,9.83086681365967,22.9250736236572,18.4898548126221,13.5428619384766,12.0520095825195,24.6575717926025,3.41193532943726,16.2563514709473,10.4792671203613,11.368242263794,16.4520587921143,,-0.049,-0.048,-0.067,-0.030,-0.039,-0.036,-0.020,-0.017,-0.059,-0.025,0.034,-0.043,-0.057,-0.009,-0.018,-0.061,0.006,-0.016,-0.005,-0.044,-0.023,-0.037,-0.014,-0.008,-0.009,0.021,0.013,-0.004
2002-10-07 00:00:00,33.9740180969238,17.0665245056152,21.7179584503174,16.5815563201904,10.3414287567139,6.15759563446045,15.7430448532105,18.7313976287842,11.0966882705689,54.5680809020996,14.8779335021973,3.3005838394165,30.0922546386719,7.98315954208374,31.5368747711182,9.11338901519775,13.3547658920288,9.8027811050415,22.2002696990967,18.4355449676514,13.6295003890991,11.9464693069458,24.771785736084,3.31882309913635,16.0512409210205,10.1050043106079,11.060694694519,16.5167484283447,,-0.025,-0.068,0.012,-0.041,-0.003,-0.040,-0.006,-0.030,-0.060,-0.044,-0.062,0.009,0.005,0.008,-0.004,0.014,-0.015,-0.003,-0.032,-0.003,0.006,-0.009,0.005,-0.027,-0.013,-0.036,-0.027,0.004
2002-10-08 00:00:00,33.7551879882813,18.2214031219482,21.4697875976563,17.0587253570557,10.4653291702271,5.8320837020874,15.5420579910278,19.0773315429688,11.4969234466553,55.5191459655762,15.5170421600342,3.29772543907166,30.1928100585938,7.63656902313232,32.5324745178223,9.0210075378418,13.8849077224731,9.8645715713501,22.7789134979248,19.2167568206787,13.9203405380249,12.5374593734741,24.8748531341553,3.28791451454163,16.7896308898926,10.220217704773,11.5549688339233,16.2729034423828,,-0.006,0.068,-0.011,0.029,0.012,-0.053,-0.013,0.018,0.036,0.017,0.043,-0.001,0.003,-0.043,0.032,-0.010,0.040,0.006,0.026,0.042,0.021,0.049,0.004,-0.009,0.046,0.011,0.045,-0.015
2002-10-09 00:00:00,32.8798408508301,17.5348987579346,20.4167613983154,16.1491241455078,9.75649738311768,6.25931692123413,15.2852516174316,18.0322017669678,11.1437740325928,52.3092613220215,14.5399265289307,3.18913435935974,29.144926071167,7.7752046585083,31.2587795257568,8.39605617523193,13.7543697357178,9.30280303955078,22.6207313537598,19.0621814727783,13.6109352111816,12.3474960327148,24.56565284729,3.26865005493164,15.8519954681397,10.1476230621338,11.1463689804077,16.3375911712647,,-0.026,-0.038,-0.049,-0.053,-0.068,0.073,-0.017,-0.055,-0.031,-0.058,-0.063,-0.033,-0.035,0.018,-0.039,-0.069,-0.009,-0.057,-0.007,-0.008,-0.022,-0.015,-0.012,-0.006,-0.056,-0.007,-0.035,0.004
2002-10-10 00:00:00,34.010498046875,18.798849105835,21.0271129608154,16.8976802825928,10.105149269104,6.60517549514771,15.9216794967651,18.510612487793,11.944242477417,53.7358627319336,15.1175985336304,3.37488126754761,30.4733066558838,8.19111347198486,31.5924854278565,8.66777420043945,13.7090816497803,9.64548683166504,23.3355197906494,19.2209205627441,14.3504180908203,12.6556625366211,24.788501739502,3.41153264045715,17.2174339294434,10.4001245498657,11.3440732955933,16.8153343200684,,0.034,0.072,0.030,0.046,0.036,0.055,0.042,0.027,0.072,0.027,0.040,0.058,0.046,0.053,0.011,0.032,-0.003,0.037,0.032,0.008,0.054,0.025,0.009,0.044,0.086,0.025,0.018,0.029
2002-10-11 00:00:00,37.0924224853516,19.8061561584473,21.463077545166,17.7148284912109,10.5402431488037,6.99849987030029,16.0735301971436,19.7029418945313,12.5563678741455,57.5639266967773,16.1070041656494,3.43489289283752,33.8286552429199,8.79187297821045,31.5368747711182,9.34163093566895,13.7064161300659,10.0948963165283,24.1464099884033,19.7598266601563,15.120852470398,12.7274227142334,25.1367015838623,3.60418486595154,18.4129257202148,11.1071472167969,11.8251695632935,17.1885681152344,,0.091,0.054,0.021,0.048,0.043,0.060,0.010,0.064,0.051,0.071,0.065,0.018,0.110,0.073,-0.002,0.078,0.000,0.047,0.035,0.028,0.054,0.006,0.014,0.056,0.069,0.068,0.042,0.022
2002-10-14 00:00:00,36.8370971679688,19.9537200927734,20.8326053619385,18.1055068969727,10.2895584106445,6.77471446990967,16.2231426239014,19.6955661773682,12.6191492080689,57.8968544006348,16.3159484863281,3.49204397201538,33.5640335083008,8.72255325317383,32.1653747558594,9.1731653213501,13.9994640350342,10.0948963165283,24.2164764404297,20.7206707000732,15.2508068084717,13.0566892623901,25.4291706085205,3.59615731239319,17.9089450836182,10.9556379318237,11.8954610824585,17.382646560669,,-0.007,0.007,-0.029,0.022,-0.024,-0.032,0.009,0.000,0.005,0.006,0.013,0.017,-0.008,-0.008,0.020,-0.018,0.021,0.000,0.003,0.049,0.009,0.026,0.012,-0.002,-0.027,-0.014,0.006,0.011
2002-10-15 00:00:00,39.4813575744629,21.6347141265869,21.5636825561523,19.6085929870606,10.9436445236206,7.45286130905151,16.5982990264893,20.3874130249023,13.1449432373047,62.2955932617188,18.0673770904541,3.85782313346863,36.2419548034668,9.54282379150391,33.1276168823242,10.1133079528809,13.9808111190796,10.1454524993897,25.0774269104004,21.2553958892822,16.1790370941162,13.4197187423706,25.1868381500244,3.81449675559998,19.139591217041,11.0787382125855,12.365574836731,18.064416885376,,0.072,0.084,0.035,0.083,0.064,0.100,0.023,0.035,0.042,0.076,0.107,0.105,0.080,0.094,0.030,0.102,-0.001,0.005,0.036,0.026,0.061,0.028,-0.010,0.061,0.069,0.011,0.040,0.039
2002-10-16 00:00:00,38.6060104370117,20.6594696044922,20.4569931030273,19.9366416931152,11.1683912277222,6.65264511108398,16.4352855682373,20.0194244384766,12.8702754974365,60.8689460754395,17.4835662841797,3.69779491424561,34.3473014831543,7.82141733169556,32.7605323791504,9.93940734863281,12.5742063522339,9.83086681365967,24.6889915466309,20.845983505249,15.5973443984985,13.4703807830811,25.3239574432373,3.7326192855835,19.2919654846191,10.968264579773,12.4688158035278,17.6812343597412,,-0.022,-0.045,-0.051,0.017,0.021,-0.107,-0.010,-0.018,-0.021,-0.023,-0.032,-0.041,-0.052,-0.180,-0.011,-0.017,-0.101,-0.031,-0.015,-0.019,-0.036,0.004,0.005,-0.021,0.008,-0.010,0.008,-0.021
2002-10-17 00:00:00,41.0314292907715,21.8785190582275,20.1082172393799,20.4525737762451,11.735387802124,6.89677715301514,16.5915946960449,20.6376609802246,13.1449432373047,63.9361724853516,17.9137344360352,3.71494078636169,38.2107009887695,8.21999931335449,33.4835929870606,10.2111282348633,12.2278871536255,10.0162496566773,25.0433826446533,21.2010936737061,15.7087316513062,13.8249769210815,25.2791748046875,3.93329811096191,19.9424533843994,11.2870559692383,12.1546840667725,18.064416885376,,0.063,0.059,-0.017,0.026,0.051,0.037,0.010,0.031,0.021,0.050,0.025,0.005,0.112,0.051,0.022,0.027,-0.028,0.019,0.014,0.017,0.007,0.026,-0.002,0.054,0.034,0.029,-0.025,0.022
2002-10-18 00:00:00,41.6149864196777,21.68603515625,19.4509181976318,20.6732597351074,11.9185829162598,7.1273512840271,16.7255878448486,20.5125522613525,13.1449432373047,63.365535736084,18.6880550384522,3.74066066741943,39.2956314086914,8.3528528213501,33.0108032226563,10.3089408874512,12.3584213256836,9.8196268081665,25.0894432067871,21.3180656433106,16.4451293945313,14.1373596191406,25.6737232208252,4.05370473861694,19.6904582977295,11.0377035140991,12.363374710083,17.9151210784912,,0.014,-0.009,-0.033,0.011,0.016,0.033,0.008,-0.006,0.000,-0.009,0.043,0.007,0.028,0.016,-0.014,0.010,0.011,-0.020,0.002,0.006,0.047,0.023,0.016,0.031,-0.013,-0.022,0.017,-0.008
2002-10-21 00:00:00,43.2744865417481,22.0966644287109,20.3630847930908,20.9804401397705,12.4768552780151,7.42573308944702,16.6206302642822,21.3147926330566,13.6393566131592,64.5543746948242,18.3439083099365,3.9949893951416,39.983642578125,8.92473316192627,33.9897308349609,11.0153999328613,12.7873315811157,10.2802782058716,25.8282470703125,21.3681888580322,16.2471027374268,13.5717000961304,25.7968406677246,4.13397693634033,20.1592845916748,11.2618017196655,12.3897409439087,17.9151210784912,,0.040,0.019,0.047,0.015,0.047,0.042,-0.006,0.039,0.038,0.019,-0.018,0.068,0.018,0.068,0.030,0.069,0.035,0.047,0.029,0.002,-0.012,-0.040,0.005,0.020,0.024,0.020,0.002,0.000
2002-10-22 00:00:00,42.5632705688477,21.8977699279785,20.2155361175537,20.7716732025147,12.1482810974121,7.60883617401123,16.0221748352051,20.453670501709,13.4274635314941,64.3641738891602,18.1718444824219,3.96641612052918,39.4226493835449,8.73410987854004,33.2722244262695,10.8197736740112,12.7553586959839,10.6454238891602,25.786190032959,21.159309387207,15.9872007369995,13.2128849029541,25.2791748046875,4.34267997741699,19.6670150756836,11.9151649475098,12.3238363265991,17.5070533752441,,-0.016,-0.009,-0.007,-0.010,-0.026,0.025,-0.036,-0.040,-0.016,-0.003,-0.009,-0.007,-0.014,-0.021,-0.021,-0.018,-0.003,0.036,-0.002,-0.010,-0.016,-0.026,-0.020,0.050,-0.024,0.058,-0.005,-0.023
2002-10-23 00:00:00,41.2137680053711,21.6218700408936,20.591142654419,20.9058799743652,12.4448661804199,7.63596057891846,16.3013038635254,20.2696723937988,13.9689569473267,63.9599494934082,18.706485748291,4.11215448379517,39.4808692932129,9.33486652374268,32.232120513916,10.7436943054199,12.7713460922241,10.8139553070068,25.9003238677979,21.4559230804443,16.4605941772461,13.0989046096802,25.4638671875,4.15002822875977,18.7586765289307,11.5932197570801,12.5720672607422,17.482177734375,,-0.032,-0.013,0.019,0.006,0.024,0.004,0.017,-0.009,0.040,-0.006,0.029,0.037,0.001,0.069,-0.031,-0.007,0.001,0.016,0.004,0.014,0.030,-0.009,0.007,-0.044,-0.046,-0.027,0.020,-0.001
2002-10-24 00:00:00,41.3779296875,20.8904552459717,20.088098526001,20.4227561950684,11.9534673690796,7.96825551986694,16.3794536590576,18.3781223297119,13.6550464630127,61.8200378417969,18.3684997558594,3.94355297088623,38.1577873229981,9.02870941162109,32.0986442565918,10.7056465148926,12.4916200637817,10.5105991363525,25.1735248565674,21.092472076416,15.8510627746582,12.9047164916992,24.8482437133789,4.11792230606079,19.3740081787109,11.643726348877,12.4051113128662,17.2532577514648,,0.004,-0.034,-0.024,-0.023,-0.039,0.044,0.005,-0.093,-0.022,-0.033,-0.018,-0.041,-0.034,-0.033,-0.004,-0.004,-0.022,-0.028,-0.028,-0.017,-0.037,-0.015,-0.024,-0.008,0.033,0.004,-0.013,-0.013
2002-10-25 00:00:00,42.4356231689453,21.2561683654785,20.3362674713135,20.822380065918,12.0523300170898,7.98859834671021,16.3526592254639,19.6882171630859,14.1102142333984,62.390682220459,18.7925243377686,4.17788124084473,39.4596939086914,9.58325386047363,32.1264495849609,11.0697460174561,12.5129270553589,10.3926296234131,25.5739727020264,22.1034336090088,16.2997055053711,13.4661693572998,24.8202686309815,4.00875186920166,19.7725162506104,11.5427207946777,12.5940380096436,17.4722194671631,,0.026,0.018,0.012,0.020,0.008,0.003,-0.002,0.071,0.033,0.009,0.023,0.059,0.034,0.061,0.001,0.034,0.002,-0.011,0.016,0.048,0.028,0.044,-0.001,-0.027,0.021,-0.009,0.015,0.013
2002-10-28 00:00:00,41.5055618286133,21.9747543334961,19.4375038146973,20.7269477844238,11.7673778533936,7.39182758331299,16.4308185577393,19.2686958312988,13.6393566131592,62.4144706726074,18.5282726287842,4.36362600326538,40.5181732177734,9.71034336090088,31.8539066314697,11.5479707717896,12.2358722686768,10.2915153503418,25.1014499664307,22.6548748016357,16.0738391876221,13.3226327896118,23.9947891235352,4.14521408081055,19.6142730712891,11.8709812164307,12.3172416687012,17.2383251190186,,-0.022,0.034,-0.044,-0.005,-0.024,-0.075,0.005,-0.021,-0.033,0.000,-0.014,0.044,0.027,0.013,-0.008,0.043,-0.022,-0.010,-0.018,0.025,-0.014,-0.011,-0.033,0.034,-0.008,0.028,-0.022,-0.013
2002-10-29 00:00:00,40.794361114502,22.4110469818115,19.9204216003418,20.7090530395508,11.7644720077515,7.18838500976563,15.6648845672607,19.0478992462158,13.1449432373047,61.4633865356445,18.3992176055908,4.28647232055664,40.6134300231934,9.47350311279297,31.2865657806397,11.1186590194702,12.3557577133179,10.3476839065552,25.1775398254395,22.3290328979492,16.110954284668,13.1917715072632,24.9070110321045,4.05370473861694,19.0868549346924,11.5521879196167,12.4051113128662,16.5366554260254,,-0.017,0.020,0.025,-0.001,0.000,-0.028,-0.047,-0.011,-0.036,-0.015,-0.007,-0.018,0.002,-0.024,-0.018,-0.037,0.010,0.005,0.003,-0.014,0.002,-0.010,0.038,-0.022,-0.027,-0.027,0.007,-0.041
2002-10-30 00:00:00,41.5785293579102,23.1809635162354,20.2557830810547,21.01025390625,11.9127626419067,7.39860677719116,15.9440088272095,19.1362056732178,13.2077302932739,59.7989883422852,18.1103858947754,4.47221755981445,41.6348609924316,9.81431770324707,31.8705978393555,11.4392881393433,12.4809637069702,10.224102973938,25.4938716888428,22.6590595245361,16.432746887207,13.529483795166,24.8874282836914,4.16768980026245,19.6025581359863,12.0698232650757,11.8185777664185,16.9596424102783,,0.019,0.034,0.017,0.015,0.013,0.029,0.018,0.005,0.005,-0.027,-0.016,0.043,0.025,0.036,0.019,0.029,0.010,-0.012,0.013,0.015,0.020,0.026,-0.001,0.028,0.027,0.045,-0.047,0.026
2002-10-31 00:00:00,40.2290496826172,23.3349494934082,19.9539585113525,20.81640625,11.8778676986694,7.5817084312439,15.1021528244019,19.1288566589356,13.1057071685791,60.0367622375488,17.7478103637695,4.51508378982544,41.7777366638184,9.99339294433594,32.6770896911621,11.2762603759766,12.3823976516724,10.1735410690308,25.4157905578613,22.6590595245361,16.5441436767578,13.4112844467163,24.750301361084,4.11952686309815,19.2216453552246,11.9183197021484,11.7636623382568,16.7506408691406,,-0.032,0.007,-0.015,-0.009,-0.003,0.025,-0.053,0.000,-0.008,0.004,-0.020,0.010,0.003,0.018,0.025,-0.014,-0.008,-0.005,-0.003,0.000,0.007,-0.009,-0.006,-0.012,-0.019,-0.013,-0.005,-0.012
2002-11-01 00:00:00,42.034423828125,23.2579555511475,20.3899192810059,20.9535980224609,12.2442388534546,7.87331342697144,15.3745765686035,19.4894924163818,13.3646821975708,61.8200378417969,17.4528369903565,4.66082334518433,42.5504264831543,10.5710430145264,32.5880928039551,11.6947011947632,12.4756326675415,10.1847772598267,25.6380348205566,22.5838642120361,16.3987140655518,13.5674676895142,24.6215839385986,4.37478971481323,19.5556735992432,12.1802997589111,11.9833383560181,17.2482833862305,,0.045,-0.003,0.022,0.007,0.031,0.038,0.018,0.019,0.020,0.030,-0.017,0.032,0.018,0.058,-0.003,0.037,0.008,0.001,0.009,-0.003,-0.009,0.012,-0.005,0.062,0.017,0.022,0.019,0.030
2002-11-04 00:00:00,42.8915138244629,24.0792121887207,19.9002933502197,20.9535980224609,12.4623165130615,8.3480167388916,15.1713809967041,19.1362056732178,14.1651544570923,63.0088806152344,16.7215385437012,5.05803537368774,43.6618270874023,10.8425369262695,32.6548385620117,11.9609813690186,12.1746044158936,10.3533029556274,25.6880970001221,22.4251079559326,17.3578872680664,13.529483795166,24.2046527862549,4.4743275642395,19.5498104095459,12.379150390625,11.7416925430298,17.0492286682129,,0.020,0.035,-0.024,0.000,0.018,0.060,-0.013,-0.018,0.060,0.019,-0.042,0.085,0.026,0.026,0.002,0.023,-0.024,0.017,0.002,-0.007,0.058,-0.003,-0.017,0.023,0.000,0.016,-0.020,-0.012
2002-11-05 00:00:00,42.5997543334961,23.4825134277344,21.141134262085,21.1802501678467,12.5262784957886,8.60571384429932,15.4750738143921,19.4379692077637,14.6203184127808,63.0088806152344,17.3790988922119,4.89800882339478,43.2278556823731,10.611234664917,33.3111610412598,12.210958480835,12.3504323959351,10.6341886520386,25.7962093353272,22.6423358917236,17.5373439788818,13.770097732544,24.8314800262451,4.4502444267273,19.4091682434082,12.530647277832,11.954776763916,17.7061100006104,,-0.007,-0.025,0.062,0.011,0.005,0.031,0.020,0.016,0.032,0.000,0.039,-0.032,-0.010,-0.021,0.020,0.021,0.014,0.027,0.004,0.010,0.010,0.018,0.026,-0.005,-0.007,0.012,0.018,0.039
2002-11-06 00:00:00,43.7744064331055,23.6300849914551,22.5228176116943,20.9029006958008,12.668758392334,8.78881740570068,15.4438123703003,20.3874130249023,14.8008146286011,63.2466621398926,17.3913822174072,5.00374031066895,43.2331390380859,11.0738496780396,33.5225143432617,11.9881572723389,12.0946846008301,10.7072162628174,26.126579284668,23.3943004608154,17.6456317901611,14.2006778717041,24.58522605896,4.46308851242065,19.6963272094727,12.3097066879273,11.937201499939,17.4722194671631,,0.028,0.006,0.065,-0.013,0.011,0.021,-0.002,0.049,0.012,0.004,0.001,0.022,0.000,0.044,0.006,-0.018,-0.021,0.007,0.013,0.033,0.006,0.031,-0.010,0.003,0.015,-0.018,-0.001,-0.013
2002-11-07 00:00:00,43.0769500732422,22.7767486572266,21.6575794219971,20.1125946044922,12.3692674636841,8.37514209747315,15.0731239318848,19.5042095184326,14.3299522399902,62.0815734863281,16.7092514038086,4.7779860496521,41.859920501709,10.6632795333862,33.3111610412598,11.1947383880615,11.9401741027832,10.8476533889771,25.7481594085693,23.1520118713379,17.3300380706787,14.1753520965576,24.6271877288818,4.29772758483887,19.0282497406006,12.0287933349609,11.8625154495239,17.2718467712402,,-0.016,-0.036,-0.038,-0.038,-0.024,-0.047,-0.024,-0.043,-0.032,-0.018,-0.039,-0.045,-0.032,-0.037,-0.006,-0.066,-0.013,0.013,-0.014,-0.010,-0.018,-0.002,0.002,-0.037,-0.034,-0.023,-0.006,-0.011
2002-11-08 00:00:00,42.6731605529785,22.8088340759277,22.2545318603516,20.0141735076904,12.5495433807373,8.51755523681641,15.0731239318848,19.5262985229492,13.8747825622559,59.6800880432129,16.3774013519287,4.76655578613281,41.1388168334961,10.4955778121948,33.5225143432617,10.9773693084717,11.8602495193481,9.99377632141113,25.6860942840576,23.3608779907227,17.0484771728516,14.2977714538574,24.5376415252686,4.3683671951294,18.9872283935547,12.2087068557739,11.8691072463989,17.3369750976563,,-0.009,0.001,0.028,-0.005,0.015,0.017,0.000,0.001,-0.032,-0.039,-0.020,-0.002,-0.017,-0.016,0.006,-0.019,-0.007,-0.079,-0.002,0.009,-0.016,0.009,-0.004,0.016,-0.002,0.015,0.001,0.004
2002-11-11 00:00:00,41.1130714416504,22.5522022247315,20.9466228485107,19.9068183898926,12.0523300170898,8.24629497528076,15.0016593933106,18.7461318969727,13.6315050125122,57.5639266967773,16.1254329681397,4.2436056137085,40.9797668457031,10.0271806716919,33.3723526000977,11.0969209671021,11.8709077835083,9.60054397583008,25.2996730804443,22.9890689849854,16.6648139953613,13.9896144866943,24.1347026824951,4.20621967315674,18.8465824127197,11.8394107818604,11.6428394317627,16.9662837982178,,-0.037,-0.011,-0.059,-0.005,-0.040,-0.032,-0.005,-0.040,-0.018,-0.035,-0.015,-0.110,-0.004,-0.045,-0.004,0.011,0.001,-0.039,-0.015,-0.016,-0.023,-0.022,-0.016,-0.037,-0.007,-0.030,-0.019,-0.021
2002-11-12 00:00:00,42.0858268737793,22.4944553375244,21.2350311279297,20.0857543945313,12.3838033676148,8.72778224945068,15.0061302185059,19.2539730072022,13.7727642059326,56.7080039978027,16.5494689941406,4.42935514450073,41.9659423828125,10.2874040603638,33.383487701416,11.1621379852295,11.8043022155762,9.60054397583008,25.5899887084961,22.9013500213623,16.8659210205078,14.1711263656616,23.8996524810791,4.01517486572266,19.1630382537842,12.1140098571777,11.8295621871948,17.0514488220215,,0.024,-0.003,0.014,0.009,0.028,0.058,0.000,0.027,0.010,-0.015,0.026,0.044,0.024,0.026,0.000,0.006,-0.006,0.000,0.011,-0.004,0.012,0.013,-0.010,-0.045,0.017,0.023,0.016,0.005
2002-11-13 00:00:00,41.021297454834,22.5842704772949,21.1878337860107,20.0738201141357,12.5175561904907,9.10076236724854,14.8498182296753,19.5042095184326,14.0474357604981,57.2786331176758,16.5617618560791,4.60367059707642,42.0719757080078,10.4782304763794,33.3334007263184,11.3849430084229,12.0493907928467,9.76856994628906,25.764181137085,22.057487487793,17.1289291381836,13.8151578903198,24.0087833404541,3.90439915657044,19.2333679199219,11.8993825912476,12.0777931213379,16.7308559417725,,-0.025,0.004,-0.002,-0.001,0.011,0.043,-0.010,0.013,0.020,0.010,0.001,0.039,0.003,0.019,-0.002,0.020,0.021,0.018,0.007,-0.037,0.016,-0.025,0.005,-0.028,0.004,-0.018,0.021,-0.019
